Date,Close,High,Low,Open,Volume
1993-07-29,98.44999694824219,98.44999694824219,98.44999694824219,98.44999694824219,0
1993-07-30,98.08999633789062,98.08999633789062,98.08999633789062,98.08999633789062,0
1993-08-02,98.54000091552734,98.54000091552734,98.54000091552734,98.54000091552734,0
1993-08-03,98.54000091552734,98.54000091552734,98.54000091552734,98.54000091552734,0
1993-08-04,98.23999786376953,98.23999786376953,98.23999786376953,98.23999786376953,0
1993-08-05,98.58000183105469,98.58000183105469,98.58000183105469,98.58000183105469,0
1993-08-06,98.79000091552734,98.79000091552734,98.79000091552734,98.79000091552734,0
1993-08-09,99.4000015258789,99.4000015258789,99.4000015258789,99.4000015258789,0
1993-08-10,99.56999969482422,99.56999969482422,99.56999969482422,99.56999969482422,0
1993-08-11,99.72000122070312,99.72000122070312,99.72000122070312,99.72000122070312,0
1993-08-12,99.19999694824219,99.19999694824219,99.19999694824219,99.19999694824219,0
1993-08-13,99.33000183105469,99.33000183105469,99.33000183105469,99.33000183105469,0
1993-08-16,99.27999877929688,99.27999877929688,99.27999877929688,99.27999877929688,0
1993-08-17,99.38999938964844,99.38999938964844,99.38999938964844,99.38999938964844,0
1993-08-18,99.87999725341797,99.87999725341797,99.87999725341797,99.87999725341797,0
1993-08-19,100.05000305175781,100.05000305175781,100.05000305175781,100.05000305175781,0
1993-08-20,100.08999633789062,100.08999633789062,100.08999633789062,100.08999633789062,0
1993-08-23,99.55999755859375,99.55999755859375,99.55999755859375,99.55999755859375,0
1993-08-24,100.5999984741211,100.5999984741211,100.5999984741211,100.5999984741211,0
1993-08-25,101.05999755859375,101.05999755859375,101.05999755859375,101.05999755859375,0
1993-08-26,100.8499984741211,100.8499984741211,100.8499984741211,100.8499984741211,0
1993-08-27,100.66000366210938,100.66000366210938,100.66000366210938,100.66000366210938,0
1993-08-30,100.93000030517578,100.93000030517578,100.93000030517578,100.93000030517578,0
1993-08-31,101.4000015258789,101.4000015258789,101.4000015258789,101.4000015258789,0
1993-09-01,101.02999877929688,101.02999877929688,101.02999877929688,101.02999877929688,0
1993-09-02,100.31999969482422,100.31999969482422,100.31999969482422,100.31999969482422,0
1993-09-03,100.0999984741211,100.0999984741211,100.0999984741211,100.0999984741211,0
1993-09-07,99.58000183105469,99.58000183105469,99.58000183105469,99.58000183105469,0
1993-09-08,98.97000122070312,98.97000122070312,98.97000122070312,98.97000122070312,0
1993-09-09,99.12000274658203,99.12000274658203,99.12000274658203,99.12000274658203,0
1993-09-10,99.79000091552734,99.79000091552734,99.79000091552734,99.79000091552734,0
1993-09-13,100.58000183105469,100.58000183105469,100.58000183105469,100.58000183105469,0
1993-09-14,100.19999694824219,100.19999694824219,100.19999694824219,100.19999694824219,0
1993-09-15,100.51000213623047,100.51000213623047,100.51000213623047,100.51000213623047,0
1993-09-16,100.4000015258789,100.4000015258789,100.4000015258789,100.4000015258789,0
1993-09-17,100.2699966430664,100.2699966430664,100.2699966430664,100.2699966430664,0
1993-09-20,99.51000213623047,99.51000213623047,99.51000213623047,99.51000213623047,0
1993-09-21,98.8499984741211,98.8499984741211,98.8499984741211,98.8499984741211,0
1993-09-22,99.4800033569336,99.4800033569336,99.4800033569336,99.4800033569336,0
1993-09-23,99.41000366210938,99.41000366210938,99.41000366210938,99.41000366210938,0
1993-09-24,99.1500015258789,99.1500015258789,99.1500015258789,99.1500015258789,0
1993-09-27,100.16000366210938,100.16000366210938,100.16000366210938,100.16000366210938,0
1993-09-28,100.20999908447266,100.20999908447266,100.20999908447266,100.20999908447266,0
1993-09-29,99.8499984741211,99.8499984741211,99.8499984741211,99.8499984741211,0
1993-09-30,99.58999633789062,99.58999633789062,99.58999633789062,99.58999633789062,0
1993-10-01,100.0199966430664,100.0199966430664,100.0199966430664,100.0199966430664,0
1993-10-04,100.11000061035156,100.11000061035156,100.11000061035156,100.11000061035156,0
1993-10-05,99.80999755859375,99.80999755859375,99.80999755859375,99.80999755859375,0
1993-10-06,99.63999938964844,99.63999938964844,99.63999938964844,99.63999938964844,0
1993-10-07,99.08999633789062,99.08999633789062,99.08999633789062,99.08999633789062,0
1993-10-08,99.25,99.25,99.25,99.25,0
1993-10-11,99.26000213623047,99.26000213623047,99.26000213623047,99.26000213623047,0
1993-10-12,98.68000030517578,98.68000030517578,98.68000030517578,98.68000030517578,0
1993-10-13,98.6500015258789,98.6500015258789,98.6500015258789,98.6500015258789,0
1993-10-14,98.62000274658203,98.62000274658203,98.62000274658203,98.62000274658203,0
1993-10-15,99.44000244140625,99.44000244140625,99.44000244140625,99.44000244140625,0
1993-10-18,99.69000244140625,99.69000244140625,99.69000244140625,99.69000244140625,0
1993-10-19,99.7699966430664,99.7699966430664,99.7699966430664,99.7699966430664,0
1993-10-20,99.0,99.0,99.0,99.0,0
1993-10-21,98.66000366210938,98.66000366210938,98.66000366210938,98.66000366210938,0
1993-10-22,98.81999969482422,98.81999969482422,98.81999969482422,98.81999969482422,0
1993-10-25,99.26000213623047,99.26000213623047,99.26000213623047,99.26000213623047,0
1993-10-26,99.7300033569336,99.7300033569336,99.7300033569336,99.7300033569336,0
1993-10-27,99.93000030517578,99.93000030517578,99.93000030517578,99.93000030517578,0
1993-10-28,100.58000183105469,100.58000183105469,100.58000183105469,100.58000183105469,0
1993-10-29,100.5999984741211,100.5999984741211,100.5999984741211,100.5999984741211,0
1993-11-01,101.23999786376953,101.23999786376953,101.23999786376953,101.23999786376953,0
1993-11-02,101.37999725341797,101.37999725341797,101.37999725341797,101.37999725341797,0
1993-11-03,100.44000244140625,100.44000244140625,100.44000244140625,100.44000244140625,0
1993-11-04,99.27999877929688,99.27999877929688,99.27999877929688,99.27999877929688,0
1993-11-05,99.37000274658203,99.37000274658203,99.37000274658203,99.37000274658203,0
1993-11-08,99.44999694824219,99.44999694824219,99.44999694824219,99.44999694824219,0
1993-11-09,99.81999969482422,99.81999969482422,99.81999969482422,99.81999969482422,0
1993-11-10,100.37000274658203,100.37000274658203,100.37000274658203,100.37000274658203,0
1993-11-11,100.19000244140625,100.19000244140625,100.19000244140625,100.19000244140625,0
1993-11-12,100.61000061035156,100.61000061035156,100.61000061035156,100.61000061035156,0
1993-11-15,100.5,100.5,100.5,100.5,0
1993-11-16,101.05999755859375,101.05999755859375,101.05999755859375,101.05999755859375,0
1993-11-17,100.87999725341797,100.87999725341797,100.87999725341797,100.87999725341797,0
1993-11-18,100.66999816894531,100.66999816894531,100.66999816894531,100.66999816894531,0
1993-11-19,100.83999633789062,100.83999633789062,100.83999633789062,100.83999633789062,0
1993-11-22,100.3499984741211,100.3499984741211,100.3499984741211,100.3499984741211,0
1993-11-23,100.31999969482422,100.31999969482422,100.31999969482422,100.31999969482422,0
1993-11-24,100.63999938964844,100.63999938964844,100.63999938964844,100.63999938964844,0
1993-11-26,101.11000061035156,101.11000061035156,101.11000061035156,101.11000061035156,0
1993-11-29,100.97000122070312,100.97000122070312,100.97000122070312,100.97000122070312,0
1993-11-30,101.04000091552734,101.04000091552734,101.04000091552734,101.04000091552734,0
1993-12-01,101.01000213623047,101.01000213623047,101.01000213623047,101.01000213623047,0
1993-12-02,101.45999908447266,101.45999908447266,101.45999908447266,101.45999908447266,0
1993-12-03,101.80000305175781,101.80000305175781,101.80000305175781,101.80000305175781,0
1993-12-06,102.08999633789062,102.08999633789062,102.08999633789062,102.08999633789062,0
1993-12-07,102.23999786376953,102.23999786376953,102.23999786376953,102.23999786376953,0
1993-12-08,102.58999633789062,102.58999633789062,102.58999633789062,102.58999633789062,0
1993-12-09,102.83999633789062,102.83999633789062,102.83999633789062,102.83999633789062,0
1993-12-10,102.87000274658203,102.87000274658203,102.87000274658203,102.87000274658203,0
1993-12-13,103.44999694824219,103.44999694824219,103.44999694824219,103.44999694824219,0
1993-12-14,103.55000305175781,103.55000305175781,103.55000305175781,103.55000305175781,0
1993-12-15,103.87999725341797,103.87999725341797,103.87999725341797,103.87999725341797,0
1993-12-16,104.08000183105469,104.08000183105469,104.08000183105469,104.08000183105469,0
1993-12-17,104.98999786376953,104.98999786376953,104.98999786376953,104.98999786376953,0
1993-12-20,104.73999786376953,104.73999786376953,104.73999786376953,104.73999786376953,0
1993-12-21,104.66000366210938,104.66000366210938,104.66000366210938,104.66000366210938,0
1993-12-22,105.0199966430664,105.0199966430664,105.0199966430664,105.0199966430664,0
1993-12-23,104.97000122070312,104.97000122070312,104.97000122070312,104.97000122070312,0
1993-12-27,105.61000061035156,105.61000061035156,105.61000061035156,105.61000061035156,0
1993-12-28,105.52999877929688,105.52999877929688,105.52999877929688,105.52999877929688,0
1993-12-29,105.55999755859375,105.55999755859375,105.55999755859375,105.55999755859375,0
1993-12-30,105.29000091552734,105.29000091552734,105.29000091552734,105.29000091552734,0
1993-12-31,105.0,105.0,105.0,105.0,0
1994-01-03,104.19999694824219,104.19999694824219,104.19999694824219,104.19999694824219,0
1994-01-04,104.45999908447266,104.45999908447266,104.45999908447266,104.45999908447266,0
1994-01-05,104.66000366210938,104.66000366210938,104.66000366210938,104.66000366210938,0
1994-01-06,105.38999938964844,105.38999938964844,105.38999938964844,105.38999938964844,0
1994-01-07,105.83000183105469,105.83000183105469,105.83000183105469,105.83000183105469,0
1994-01-10,106.9800033569336,106.9800033569336,106.9800033569336,106.9800033569336,0
1994-01-11,107.16000366210938,107.16000366210938,107.16000366210938,107.16000366210938,0
1994-01-12,107.30000305175781,107.30000305175781,107.30000305175781,107.30000305175781,0
1994-01-13,107.06999969482422,107.06999969482422,107.06999969482422,107.06999969482422,0
1994-01-14,107.91999816894531,107.91999816894531,107.91999816894531,107.91999816894531,0
1994-01-17,108.0,108.0,108.0,108.0,0
1994-01-18,108.62999725341797,108.62999725341797,108.62999725341797,108.62999725341797,0
1994-01-19,109.08999633789062,109.08999633789062,109.08999633789062,109.08999633789062,0
1994-01-20,109.0,109.0,109.0,109.0,0
1994-01-21,109.0,109.0,109.0,109.0,0
1994-01-24,108.88999938964844,108.88999938964844,108.88999938964844,108.88999938964844,0
1994-01-25,107.86000061035156,107.86000061035156,107.86000061035156,107.86000061035156,0
1994-01-26,107.80999755859375,107.80999755859375,107.80999755859375,107.80999755859375,0
1994-01-27,108.2699966430664,108.2699966430664,108.2699966430664,108.2699966430664,0
1994-01-28,108.73999786376953,108.73999786376953,108.73999786376953,108.73999786376953,0
1994-01-31,109.55000305175781,109.55000305175781,109.55000305175781,109.55000305175781,0
1994-02-01,109.25,109.25,109.25,109.25,0
1994-02-02,110.12999725341797,110.12999725341797,110.12999725341797,110.12999725341797,0
1994-02-03,109.97000122070312,109.97000122070312,109.97000122070312,109.97000122070312,0
1994-02-04,107.66000366210938,107.66000366210938,107.66000366210938,107.66000366210938,0
1994-02-07,108.44000244140625,108.44000244140625,108.44000244140625,108.44000244140625,0
1994-02-08,108.72000122070312,108.72000122070312,108.72000122070312,108.72000122070312,0
1994-02-09,109.08999633789062,109.08999633789062,109.08999633789062,109.08999633789062,0
1994-02-10,107.94999694824219,107.94999694824219,107.94999694824219,107.94999694824219,0
1994-02-11,108.04000091552734,108.04000091552734,108.04000091552734,108.04000091552734,0
1994-02-14,108.38999938964844,108.38999938964844,108.38999938964844,108.38999938964844,0
1994-02-15,109.33000183105469,109.33000183105469,109.33000183105469,109.33000183105469,0
1994-02-16,109.80000305175781,109.80000305175781,109.80000305175781,109.80000305175781,0
1994-02-17,109.43000030517578,109.43000030517578,109.43000030517578,109.43000030517578,0
1994-02-18,108.26000213623047,108.26000213623047,108.26000213623047,108.26000213623047,0
1994-02-22,109.11000061035156,109.11000061035156,109.11000061035156,109.11000061035156,0
1994-02-23,108.75,108.75,108.75,108.75,0
1994-02-24,107.12000274658203,107.12000274658203,107.12000274658203,107.12000274658203,0
1994-02-25,107.0199966430664,107.0199966430664,107.0199966430664,107.0199966430664,0
1994-02-28,107.31999969482422,107.31999969482422,107.31999969482422,107.31999969482422,0
1994-03-01,106.69999694824219,106.69999694824219,106.69999694824219,106.69999694824219,0
1994-03-02,106.69999694824219,106.69999694824219,106.69999694824219,106.69999694824219,0
1994-03-03,106.66999816894531,106.66999816894531,106.66999816894531,106.66999816894531,0
1994-03-04,107.31999969482422,107.31999969482422,107.31999969482422,107.31999969482422,0
1994-03-07,108.19999694824219,108.19999694824219,108.19999694824219,108.19999694824219,0
1994-03-08,108.0,108.0,108.0,108.0,0
1994-03-09,108.06999969482422,108.06999969482422,108.06999969482422,108.06999969482422,0
1994-03-10,107.4800033569336,107.4800033569336,107.4800033569336,107.4800033569336,0
1994-03-11,108.01000213623047,108.01000213623047,108.01000213623047,108.01000213623047,0
1994-03-14,108.12999725341797,108.12999725341797,108.12999725341797,108.12999725341797,0
1994-03-15,107.98999786376953,107.98999786376953,107.98999786376953,107.98999786376953,0
1994-03-16,107.88999938964844,107.88999938964844,107.88999938964844,107.88999938964844,0
1994-03-17,108.05000305175781,108.05000305175781,108.05000305175781,108.05000305175781,0
1994-03-18,108.5199966430664,108.5199966430664,108.5199966430664,108.5199966430664,0
1994-03-21,107.72000122070312,107.72000122070312,107.72000122070312,107.72000122070312,0
1994-03-22,107.5,107.5,107.5,107.5,0
1994-03-23,107.93000030517578,107.93000030517578,107.93000030517578,107.93000030517578,0
1994-03-24,106.98999786376953,106.98999786376953,106.98999786376953,106.98999786376953,0
1994-03-25,105.91999816894531,105.91999816894531,105.91999816894531,105.91999816894531,0
1994-03-28,105.8499984741211,105.8499984741211,105.8499984741211,105.8499984741211,0
1994-03-29,103.8499984741211,103.8499984741211,103.8499984741211,103.8499984741211,0
1994-03-30,101.9000015258789,101.9000015258789,101.9000015258789,101.9000015258789,0
1994-03-31,102.2699966430664,102.2699966430664,102.2699966430664,102.2699966430664,0
1994-04-04,100.9000015258789,100.9000015258789,100.9000015258789,100.9000015258789,0
1994-04-05,102.91999816894531,102.91999816894531,102.91999816894531,102.91999816894531,0
1994-04-06,102.94999694824219,102.94999694824219,102.94999694824219,102.94999694824219,0
1994-04-07,103.3499984741211,103.3499984741211,103.3499984741211,103.3499984741211,0
1994-04-08,102.62000274658203,102.62000274658203,102.62000274658203,102.62000274658203,0
1994-04-11,103.08999633789062,103.08999633789062,103.08999633789062,103.08999633789062,0
1994-04-12,103.01000213623047,103.01000213623047,103.01000213623047,103.01000213623047,0
1994-04-13,102.47000122070312,102.47000122070312,102.47000122070312,102.47000122070312,0
1994-04-14,101.91999816894531,101.91999816894531,101.91999816894531,101.91999816894531,0
1994-04-15,101.54000091552734,101.54000091552734,101.54000091552734,101.54000091552734,0
1994-04-18,99.81999969482422,99.81999969482422,99.81999969482422,99.81999969482422,0
1994-04-19,99.58999633789062,99.58999633789062,99.58999633789062,99.58999633789062,0
1994-04-20,98.79000091552734,98.79000091552734,98.79000091552734,98.79000091552734,0
1994-04-21,99.77999877929688,99.77999877929688,99.77999877929688,99.77999877929688,0
1994-04-22,99.63999938964844,99.63999938964844,99.63999938964844,99.63999938964844,0
1994-04-25,100.7300033569336,100.7300033569336,100.7300033569336,100.7300033569336,0
1994-04-26,100.83000183105469,100.83000183105469,100.83000183105469,100.83000183105469,0
1994-04-28,100.80999755859375,100.80999755859375,100.80999755859375,100.80999755859375,0
1994-04-29,101.0999984741211,101.0999984741211,101.0999984741211,101.0999984741211,0
1994-05-02,101.2300033569336,101.2300033569336,101.2300033569336,101.2300033569336,0
1994-05-03,101.51000213623047,101.51000213623047,101.51000213623047,101.51000213623047,0
1994-05-04,101.61000061035156,101.61000061035156,101.61000061035156,101.61000061035156,0
1994-05-05,101.69000244140625,101.69000244140625,101.69000244140625,101.69000244140625,0
1994-05-06,100.27999877929688,100.27999877929688,100.27999877929688,100.27999877929688,0
1994-05-09,99.05000305175781,99.05000305175781,99.05000305175781,99.05000305175781,0
1994-05-10,99.51000213623047,99.51000213623047,99.51000213623047,99.51000213623047,0
1994-05-11,98.41000366210938,98.41000366210938,98.41000366210938,98.41000366210938,0
1994-05-12,98.83000183105469,98.83000183105469,98.83000183105469,98.83000183105469,0
1994-05-13,98.98999786376953,98.98999786376953,98.98999786376953,98.98999786376953,0
1994-05-16,98.83000183105469,98.83000183105469,98.83000183105469,98.83000183105469,0
1994-05-17,99.36000061035156,99.36000061035156,99.36000061035156,99.36000061035156,0
1994-05-18,100.27999877929688,100.27999877929688,100.27999877929688,100.27999877929688,0
1994-05-19,101.12000274658203,101.12000274658203,101.12000274658203,101.12000274658203,0
1994-05-20,100.58000183105469,100.58000183105469,100.58000183105469,100.58000183105469,0
1994-05-23,99.93000030517578,99.93000030517578,99.93000030517578,99.93000030517578,0
1994-05-24,100.41000366210938,100.41000366210938,100.41000366210938,100.41000366210938,0
1994-05-25,100.5199966430664,100.5199966430664,100.5199966430664,100.5199966430664,0
1994-05-26,101.19999694824219,101.19999694824219,101.19999694824219,101.19999694824219,0
1994-05-27,101.69000244140625,101.69000244140625,101.69000244140625,101.69000244140625,0
1994-05-31,101.70999908447266,101.70999908447266,101.70999908447266,101.70999908447266,0
1994-06-01,102.0199966430664,102.0199966430664,102.0199966430664,102.0199966430664,0
1994-06-02,102.31999969482422,102.31999969482422,102.31999969482422,102.31999969482422,0
1994-06-03,102.63999938964844,102.63999938964844,102.63999938964844,102.63999938964844,0
1994-06-06,102.55000305175781,102.55000305175781,102.55000305175781,102.55000305175781,0
1994-06-07,102.0,102.0,102.0,102.0,0
1994-06-08,101.81999969482422,101.81999969482422,101.81999969482422,101.81999969482422,0
1994-06-09,101.83000183105469,101.83000183105469,101.83000183105469,101.83000183105469,0
1994-06-10,101.68000030517578,101.68000030517578,101.68000030517578,101.68000030517578,0
1994-06-13,102.25,102.25,102.25,102.25,0
1994-06-14,103.0999984741211,103.0999984741211,103.0999984741211,103.0999984741211,0
1994-06-15,102.56999969482422,102.56999969482422,102.56999969482422,102.56999969482422,0
1994-06-16,103.06999969482422,103.06999969482422,103.06999969482422,103.06999969482422,0
1994-06-17,102.47000122070312,102.47000122070312,102.47000122070312,102.47000122070312,0
1994-06-20,101.6500015258789,101.6500015258789,101.6500015258789,101.6500015258789,0
1994-06-21,100.2300033569336,100.2300033569336,100.2300033569336,100.2300033569336,0
1994-06-22,100.41999816894531,100.41999816894531,100.41999816894531,100.41999816894531,0
1994-06-23,100.18000030517578,100.18000030517578,100.18000030517578,100.18000030517578,0
1994-06-24,98.95999908447266,98.95999908447266,98.95999908447266,98.95999908447266,0
1994-06-27,99.94999694824219,99.94999694824219,99.94999694824219,99.94999694824219,0
1994-06-28,99.80999755859375,99.80999755859375,99.80999755859375,99.80999755859375,0
1994-06-29,100.08000183105469,100.08000183105469,100.08000183105469,100.08000183105469,0
1994-06-30,98.95999908447266,98.95999908447266,98.95999908447266,98.95999908447266,0
1994-07-01,99.27999877929688,99.27999877929688,99.27999877929688,99.27999877929688,0
1994-07-05,99.54000091552734,99.54000091552734,99.54000091552734,99.54000091552734,0
1994-07-06,99.62000274658203,99.62000274658203,99.62000274658203,99.62000274658203,0
1994-07-07,100.04000091552734,100.04000091552734,100.04000091552734,100.04000091552734,0
1994-07-08,100.16999816894531,100.16999816894531,100.16999816894531,100.16999816894531,0
1994-07-11,99.63999938964844,99.63999938964844,99.63999938964844,99.63999938964844,0
1994-07-12,99.62000274658203,99.62000274658203,99.62000274658203,99.62000274658203,0
1994-07-13,99.66999816894531,99.66999816894531,99.66999816894531,99.66999816894531,0
1994-07-14,100.80999755859375,100.80999755859375,100.80999755859375,100.80999755859375,0
1994-07-15,101.12999725341797,101.12999725341797,101.12999725341797,101.12999725341797,0
1994-07-18,101.13999938964844,101.13999938964844,101.13999938964844,101.13999938964844,0
1994-07-19,101.45999908447266,101.45999908447266,101.45999908447266,101.45999908447266,0
1994-07-20,101.04000091552734,101.04000091552734,101.04000091552734,101.04000091552734,0
1994-07-21,100.68000030517578,100.68000030517578,100.68000030517578,100.68000030517578,0
1994-07-22,101.3499984741211,101.3499984741211,101.3499984741211,101.3499984741211,0
1994-07-25,101.62999725341797,101.62999725341797,101.62999725341797,101.62999725341797,0
1994-07-26,101.0,101.0,101.0,101.0,0
1994-07-27,101.08000183105469,101.08000183105469,101.08000183105469,101.08000183105469,0
1994-07-28,101.5999984741211,101.5999984741211,101.5999984741211,101.5999984741211,0
1994-07-29,102.41000366210938,102.41000366210938,102.41000366210938,102.41000366210938,0
1994-08-01,102.9800033569336,102.9800033569336,102.9800033569336,102.9800033569336,0
1994-08-02,102.73999786376953,102.73999786376953,102.73999786376953,102.73999786376953,0
1994-08-03,102.69999694824219,102.69999694824219,102.69999694824219,102.69999694824219,0
1994-08-04,101.97000122070312,101.97000122070312,101.97000122070312,101.97000122070312,0
1994-08-05,101.75,101.75,101.75,101.75,0
1994-08-08,101.70999908447266,101.70999908447266,101.70999908447266,101.70999908447266,0
1994-08-09,101.6500015258789,101.6500015258789,101.6500015258789,101.6500015258789,0
1994-08-10,101.56999969482422,101.56999969482422,101.56999969482422,101.56999969482422,0
1994-08-11,100.79000091552734,100.79000091552734,100.79000091552734,100.79000091552734,0
1994-08-12,101.33000183105469,101.33000183105469,101.33000183105469,101.33000183105469,0
1994-08-15,101.45999908447266,101.45999908447266,101.45999908447266,101.45999908447266,0
1994-08-16,102.08000183105469,102.08000183105469,102.08000183105469,102.08000183105469,0
1994-08-17,101.7699966430664,101.7699966430664,101.7699966430664,101.7699966430664,0
1994-08-18,100.81999969482422,100.81999969482422,100.81999969482422,100.81999969482422,0
1994-08-19,101.12999725341797,101.12999725341797,101.12999725341797,101.12999725341797,0
1994-08-22,100.80000305175781,100.80000305175781,100.80000305175781,100.80000305175781,0
1994-08-23,101.88999938964844,101.88999938964844,101.88999938964844,101.88999938964844,0
1994-08-24,102.95999908447266,102.95999908447266,102.95999908447266,102.95999908447266,0
1994-08-25,103.26000213623047,103.26000213623047,103.26000213623047,103.26000213623047,0
1994-08-26,104.61000061035156,104.61000061035156,104.61000061035156,104.61000061035156,0
1994-08-29,104.56999969482422,104.56999969482422,104.56999969482422,104.56999969482422,0
1994-08-30,105.08000183105469,105.08000183105469,105.08000183105469,105.08000183105469,0
1994-08-31,105.08999633789062,105.08999633789062,105.08999633789062,105.08999633789062,0
1994-09-01,104.88999938964844,104.88999938964844,104.88999938964844,104.88999938964844,0
1994-09-02,104.30999755859375,104.30999755859375,104.30999755859375,104.30999755859375,0
1994-09-06,103.93000030517578,103.93000030517578,103.93000030517578,103.93000030517578,0
1994-09-07,103.4000015258789,103.4000015258789,103.4000015258789,103.4000015258789,0
1994-09-08,103.79000091552734,103.79000091552734,103.79000091552734,103.79000091552734,0
1994-09-09,103.02999877929688,103.02999877929688,103.02999877929688,103.02999877929688,0
1994-09-12,102.37000274658203,102.37000274658203,102.37000274658203,102.37000274658203,0
1994-09-13,102.56999969482422,102.56999969482422,102.56999969482422,102.56999969482422,0
1994-09-14,103.16999816894531,103.16999816894531,103.16999816894531,103.16999816894531,0
